"key_Rapid,reset,cTime,head_reset,eye_reset,eye_voltage_norm,a_raw,b_raw,c_raw,x_raw,y_raw,z_raw,FLT_THR_POS,FRZ_THR_POS,eye_closed,eye_closed_confirmed,max_nod_f,max_nod_f_confirmed,max_nod_p,max_nod_p_confirmed,delta_pitch,pitch_deg,delta_roll,roll_deg,yaw_deg,head_buzz_f,head_buzz_p,eye_buzz,lt_state,st_state,dltst,cf,freeze,v3v3,head_buzz,g_quiet,o_quiet,g_is_quiet_sure,o_is_quiet_sure,g_is_quiet,o_is_quiet,roll_rate,pitch_rate,yaw_rate,eye_rate,"
"v20250113_wearDn33iot_Rapid,0,216.490997,0,1,2.2943,0.3662,0.2441,-0.3662,0.1879,-0.1921,0.9696,0.0400,0.0100,0,0,-10.807,0,-5.807,0,13.000,2.209,5.000,-6.193,289.883,0,0,0,2.2943,2.2943,0.0000,1.000,0,3.3000,0,-0.0001,-0.3250,1,1,1,1,-0.065,0.423,0.699,0.101,"
"v20250113_wearDn33iot_Rapid,0,216.591003,0,1,2.2774,0.7935,-0.1831,0.5493,0.1913,-0.1862,0.9738,0.0400,0.0100,0,0,-11.032,0,-6.032,0,13.000,2.145,5.000,-5.968,289.986,0,0,0,2.2774,2.2774,0.0000,1.000,0,3.3000,0,0.0030,0.0611,1,1,1,1,0.455,0.268,0.712,0.005,"
"v20250113_wearDn33iot_Rapid,0,216.690994,0,1,2.2830,-0.0610,0.0610,-1.0376,0.1851,-0.1959,0.9652,0.0400,0.0100,0,0,-10.759,0,-5.759,0,13.000,2.247,5.000,-6.241,290.008,0,0,0,2.2830,2.2830,0.0000,1.000,0,3.3000,0,0.0010,0.5407,1,1,1,1,0.100,0.265,0.664,-0.043,"
"v20250113_wearDn33iot_Rapid,0,216.791000,0,1,2.2846,1.0376,-0.1831,0.0000,0.1959,-0.1938,0.9635,0.0400,0.0100,0,0,-10.760,0,-5.760,0,13.000,1.974,5.000,-6.240,290.104,0,0,0,2.2846,2.2846,0.0000,1.000,0,3.3000,0,-0.0047,0.7233,1,1,1,1,-0.430,-0.236,0.648,-0.129,"
"v20250113_wearDn33iot_Rapid,0,216.891006,0,1,2.2798,0.6714,0.4883,0.1831,0.1879,-0.1926,0.9728,0.0400,0.0100,0,0,-10.811,0,-5.811,0,13.000,2.183,5.000,-6.189,290.189,0,0,0,2.2798,2.2798,0.0000,1.000,0,3.3000,0,-0.0017,0.5981,1,1,1,1,-0.151,-0.192,0.747,-0.149,"
"v20250113_wearDn33iot_Rapid,0,216.990997,0,1,2.2645,0.1831,0.0000,-0.6104,0.1893,-0.1954,0.9633,0.0400,0.0100,0,0,-10.663,0,-5.663,0,13.000,2.135,5.000,-6.337,290.235,0,0,0,2.2645,2.2645,0.0000,1.000,0,3.3000,0,-0.0016,0.1771,1,1,1,1,-0.314,0.159,0.704,-0.110,"
"v20250113_wearDn33iot_Rapid,0,217.091003,0,1,2.2749,0.6104,0.1831,0.3052,0.1866,-0.1874,0.9778,0.0400,0.0100,0,0,-10.931,0,-5.931,0,13.000,2.292,5.000,-6.069,290.295,0,0,0,2.2749,2.2749,0.0000,1.000,0,3.3000,0,0.0019,-0.1119,1,1,1,1,0.115,0.344,0.638,-0.195,"
"v20250113_wearDn33iot_Rapid,0,217.190994,0,1,2.2621,0.4883,-0.7935,-0.1221,0.1831,-0.1920,0.9674,0.0400,0.0100,0,0,-10.867,0,-5.867,0,13.000,2.318,5.000,-6.133,290.393,0,0,0,2.2621,2.2621,0.0000,1.000,0,3.3000,0,0.0038,-0.0415,1,1,1,1,0.416,0.548,0.705,-0.087,"
"v20250113_wearDn33iot_Rapid,0,217.291000,0,1,2.3160,0.9766,0.0000,-0.1221,0.1947,-0.1995,0.9667,0.0400,0.0100,0,0,-10.665,0,-5.665,0,13.000,2.084,5.000,-6.335,290.511,0,0,0,2.3160,2.3160,0.0000,1.000,0,3.3000,0,0.0002,0.1773,1,1,1,1,-0.294,-0.119,0.854,0.285,"
"v20250113_wearDn33iot_Rapid,0,217.391006,0,1,2.3225,-0.3662,0.6104,-0.0610,0.1829,-0.1949,0.9644,0.0400,0.0100,0,0,-10.545,0,-5.545,0,13.000,2.347,5.000,-6.455,290.582,0,0,0,2.3225,2.3225,0.0000,1.000,0,3.3000,0,-0.0032,0.0911,1,1,1,1,-0.798,0.066,0.882,0.090,"
"v20250113_wearDn33iot_Rapid,0,217.490997,0,1,2.2983,0.1221,0.0610,-0.0610,0.1862,-0.1832,0.9797,0.0400,0.0100,0,0,-10.959,0,-5.959,0,13.000,2.400,5.000,-6.041,290.574,0,0,0,2.2983,2.2983,0.0000,1.000,0,3.3000,0,0.0012,-0.5058,1,1,1,1,0.180,0.627,0.647,-0.062,"
"v20250113_wearDn33iot_Rapid,0,217.591003,0,1,2.2951,1.2817,-0.9155,-0.7324,0.1851,-0.1926,0.9706,0.0400,0.0100,0,0,-10.972,0,-5.972,0,13.000,2.311,5.000,-6.028,290.616,0,0,0,2.2951,2.2951,0.0000,1.000,0,3.3000,0,0.0064,0.0283,1,1,1,1,0.884,0.285,0.467,-0.135,"
"v20250113_wearDn33iot_Rapid,0,217.690994,0,1,2.3096,-0.4883,-0.3662,-0.4272,0.1793,-0.2014,0.9686,0.0400,0.0100,0,0,-10.530,0,-5.530,0,13.000,2.490,5.000,-6.470,290.727,0,0,0,2.3096,2.3096,0.0000,1.000,0,3.3000,0,0.0024,0.5557,1,1,1,1,-0.382,0.394,0.595,0.012,"
"v20250113_wearDn33iot_Rapid,0,217.791000,0,1,2.3531,1.1597,-0.6104,0.3662,0.1989,-0.1912,0.9664,0.0400,0.0100,0,0,-10.740,0,-5.740,0,13.000,1.993,5.000,-6.260,290.830,0,0,0,2.3531,2.3531,0.0000,1.000,0,3.3000,0,-0.0003,0.5399,1,1,1,1,-0.582,-0.496,0.781,0.220,"
"v20250113_wearDn33iot_Rapid,0,217.891006,0,1,2.3523,0.5493,0.0000,-0.3052,0.1885,-0.1926,0.9707,0.0400,0.0100,0,0,-10.781,0,-5.781,0,13.000,2.108,5.000,-6.219,290.876,0,0,0,2.3523,2.3523,0.0000,1.000,0,3.3000,0,-0.0007,0.3600,1,1,1,1,0.114,-0.952,0.758,0.068,"
"v20250113_wearDn33iot_Rapid,0,217.990997,0,1,2.3974,-0.2441,0.3052,-0.4272,0.1881,-0.1971,0.9659,0.0400,0.0100,0,0,-10.567,0,-5.567,0,13.000,2.184,5.000,-6.433,290.938,0,0,0,2.3974,2.3974,0.0000,1.000,0,3.3000,0,-0.0015,-0.2857,1,1,1,1,-0.312,-0.208,0.676,0.272,"
"v20250113_wearDn33iot_Rapid,0,218.091003,0,1,2.3999,0.6714,-0.4883,0.1221,0.1858,-0.1899,0.9722,0.0400,0.0100,0,0,-10.782,0,-5.782,0,13.000,2.247,5.000,-6.218,291.005,0,0,0,2.3999,2.3999,0.0000,1.000,0,3.3000,0,-0.0014,-0.3625,1,1,1,1,-0.117,0.144,0.664,0.205,"
"v20250113_wearDn33iot_Rapid,0,218.190994,0,1,2.4144,0.7935,-0.6714,-0.6104,0.1887,-0.1936,0.9694,0.0400,0.0100,0,0,-10.795,0,-5.795,0,13.000,2.152,5.000,-6.205,291.045,0,0,0,2.4144,2.4144,0.0000,1.000,0,3.3000,0,0.0006,0.0198,1,1,1,1,0.344,-0.000,0.609,0.097,"
"v20250113_wearDn33iot_Rapid,0,218.291000,0,1,2.3749,0.4883,-0.4272,-0.0610,0.1906,-0.1956,0.9666,0.0400,0.0100,0,0,-10.687,0,-5.687,0,13.000,2.075,5.000,-6.313,291.150,0,0,0,2.3749,2.3749,0.0000,1.000,0,3.3000,0,-0.0011,0.0687,1,1,1,1,0.001,-0.335,0.665,-0.161,"
"v20250113_wearDn33iot_Rapid,0,218.391006,0,1,2.3507,0.3662,-0.1831,-0.1221,0.1925,-0.1935,0.9667,0.0400,0.0100,0,0,-10.683,0,-5.683,0,13.000,2.002,5.000,-6.317,291.223,0,0,0,2.3507,2.3507,0.0000,1.000,0,3.3000,0,-0.0025,-0.4331,1,1,1,1,-0.203,-0.499,0.749,-0.138,"
"v20250113_wearDn33iot_Rapid,0,218.490997,0,0,2.3588,0.3052,-0.3662,0.0610,0.1858,-0.1941,0.9678,0.0400,0.0100,0,0,-10.659,0,-5.659,0,13.000,2.149,5.000,-6.341,291.320,0,0,0,2.3741,2.3723,0.0018,1.000,0,3.3000,0,-0.0032,-0.6829,1,1,1,1,-0.182,-0.122,0.791,-0.070,"
"v20250113_wearDn33iot_Rapid,0,218.591003,0,0,2.3410,1.4038,-0.7935,0.0610,0.1990,-0.1915,0.9639,0.0400,0.0100,0,0,-10.807,0,-5.807,0,13.000,1.781,5.000,-6.193,291.412,0,0,0,2.3740,2.3566,0.0173,0.755,1,3.3000,0,-0.0041,0.0749,1,1,1,1,0.162,-0.592,0.851,-0.120,"
"v20250113_wearDn33iot_Rapid,0,218.690994,0,0,2.3588,0.2441,-0.3662,0.6714,0.1936,-0.1924,0.9716,0.0400,0.0100,0,0,-10.774,0,-5.774,0,13.000,1.845,5.000,-6.226,291.568,0,0,0,2.3740,2.3470,0.0270,0.434,1,3.3000,0,-0.0007,0.5681,1,1,1,1,0.295,-0.885,1.016,0.002,"
"v20250113_wearDn33iot_Rapid,0,218.791000,0,0,2.3314,0.0610,0.1831,-0.6714,0.1982,-0.1975,0.9615,0.0400,0.0100,0,0,-10.559,0,-5.559,0,13.000,1.724,5.000,-6.441,291.616,0,0,0,2.3740,2.3377,0.0363,0.123,1,3.3000,0,-0.0003,0.1404,1,1,1,1,-0.338,-0.679,0.999,-0.102,"
"v20250113_wearDn33iot_Rapid,0,218.891006,0,0,2.3120,0.7324,0.6104,0.3662,0.1908,-0.1958,0.9680,0.0400,0.0100,1,0,-10.588,0,-5.588,0,13.000,1.971,5.000,-6.412,291.721,0,0,0,2.3740,2.3242,0.0498,0.000,1,3.3000,0,-0.0018,0.1130,1,1,1,1,-0.531,-0.104,0.917,-0.165,"
"v20250113_wearDn33iot_Rapid,0,218.990997,0,0,2.3007,-0.3662,0.0610,0.4272,0.1842,-0.1931,0.9711,0.0400,0.0100,1,0,-10.584,0,-5.584,0,13.000,2.244,5.000,-6.416,291.828,0,0,0,2.3740,2.3225,0.0515,0.000,1,3.3000,0,0.0014,-0.0681,1,1,1,1,-0.278,0.964,0.973,0.090,"
"v20250113_wearDn33iot_Rapid,0,219.091003,0,0,2.2919,0.3052,-0.3662,0.1831,0.1960,-0.1914,0.9675,0.0400,0.0100,1,0,-10.684,0,-5.684,0,13.000,1.978,5.000,-6.316,291.913,0,0,0,2.3740,2.3090,0.0650,0.000,1,3.3000,0,0.0022,-0.4314,1,1,1,1,0.037,0.510,0.964,-0.085,"
"v20250113_wearDn33iot_Rapid,0,219.190994,0,0,2.3120,0.0610,0.1221,0.3052,0.1949,-0.1918,0.9664,0.0400,0.0100,1,0,-10.692,0,-5.692,0,13.000,1.918,5.000,-6.308,292.013,0,0,0,2.3740,2.3058,0.0682,0.000,1,3.3000,0,0.0008,-0.7179,1,1,1,1,0.220,-0.299,0.951,0.092,"
"v20250113_wearDn33iot_Rapid,0,219.291000,0,0,2.3241,0.1221,0.5493,0.1221,0.1915,-0.1873,0.9717,0.0400,0.0100,1,0,-10.870,0,-5.870,0,13.000,2.047,5.000,-6.130,292.056,0,0,0,2.3740,2.3150,0.0590,0.000,1,3.3000,0,0.0015,-0.6868,1,1,1,1,0.528,-0.015,0.848,0.113,"
"v20250113_wearDn33iot_Rapid,0,219.391006,0,0,2.3007,0.4272,0.3662,-0.2441,0.1899,-0.1887,0.9713,0.0400,0.0100,1,0,-10.953,0,-5.953,0,13.000,2.130,5.000,-6.047,292.091,0,0,0,2.3740,2.3208,0.0531,0.000,1,3.3000,0,0.0037,-0.4201,1,1,1,1,0.818,0.401,0.667,-0.145,"
"v20250113_wearDn33iot_Rapid,0,219.490997,0,0,2.3394,0.4272,-0.0610,0.1221,0.1887,-0.1903,0.9708,0.0400,0.0100,1,0,-10.938,0,-5.938,0,13.000,2.171,5.000,-6.062,292.188,0,0,0,2.3740,2.3214,0.0526,0.000,1,3.3000,0,0.0036,-0.3250,1,1,1,1,0.615,0.482,0.675,0.082,"
"v20250113_wearDn33iot_Rapid,0,219.591003,0,0,2.2927,0.4883,0.4272,-0.6714,0.1948,-0.1954,0.9619,0.0400,0.0100,1,0,-10.753,0,-5.753,0,13.000,2.007,5.000,-6.247,292.233,0,0,0,2.3740,2.3151,0.0588,0.000,1,3.3000,0,-0.0014,-0.0066,1,1,1,1,-0.050,0.016,0.680,-0.080,"
"v20250113_wearDn33iot_Rapid,0,219.690994,0,0,2.3378,0.5493,0.1221,0.7324,0.1895,-0.1879,0.9742,0.0400,0.0100,1,0,-10.926,0,-5.926,0,13.000,2.132,5.000,-6.074,292.352,0,0,0,2.3740,2.3212,0.0528,0.000,1,3.3000,0,-0.0012,0.4334,1,1,1,1,0.005,-0.019,0.747,0.079,"
"v20250113_wearDn33iot_Rapid,0,219.791000,0,0,2.3048,0.0610,0.0610,-0.7935,0.1888,-0.1926,0.9670,0.0400,0.0100,1,0,-10.816,0,-5.816,0,13.000,2.144,5.000,-6.184,292.370,0,0,0,2.3740,2.3117,0.0623,0.000,1,3.3000,0,0.0007,0.4831,1,1,1,1,0.081,0.239,0.706,-0.101,"
"v20250113_wearDn33iot_Rapid,0,219.891006,0,0,2.2854,0.6714,0.2441,-0.1221,0.1897,-0.1917,0.9670,0.0400,0.0100,1,0,-10.837,0,-5.837,0,13.000,2.155,5.000,-6.163,292.435,0,0,0,2.3740,2.2984,0.0756,0.000,1,3.3000,0,-0.0025,0.3262,1,1,1,1,-0.105,0.190,0.600,-0.099,"
"v20250113_wearDn33iot_Rapid,0,219.990997,0,0,2.2951,0.3052,0.1831,0.1831,0.1848,-0.1891,0.9735,0.0400,0.0100,1,0,-10.916,0,-5.916,0,13.000,2.331,5.000,-6.084,292.514,0,0,0,2.3740,2.3006,0.0734,0.000,1,3.3000,0,-0.0000,-0.0667,1,1,1,1,0.143,0.511,0.649,0.100,"
"v20250113_wearDn33iot_Rapid,0,220.091003,0,0,2.3031,0.4272,-0.1831,-0.3662,0.1887,-0.1896,0.9696,0.0400,0.0100,1,0,-10.941,0,-5.941,0,13.000,2.242,5.000,-6.059,292.559,0,0,0,2.3740,2.2965,0.0774,0.000,1,3.3000,0,0.0017,-0.3006,1,1,1,1,0.283,0.438,0.631,-0.026,"
"v20250113_wearDn33iot_Rapid,0,220.190994,0,0,2.2991,0.6104,0.0000,0.0610,0.1876,-0.1917,0.9685,0.0400,0.0100,1,0,-10.899,0,-5.899,0,13.000,2.251,5.000,-6.101,292.658,0,0,0,2.3740,2.2942,0.0798,0.000,1,3.3000,0,0.0002,-0.2443,1,1,1,1,0.126,0.124,0.674,0.030,"
"v20250113_wearDn33iot_Rapid,0,220.291000,0,0,2.3209,0.4272,0.0610,-0.1221,0.1871,-0.1912,0.9706,0.0400,0.0100,1,0,-10.888,0,-5.888,0,13.000,2.283,5.000,-6.112,292.728,0,0,0,2.3740,2.3142,0.0598,0.000,1,3.3000,0,0.0000,-0.2860,1,1,1,1,-0.024,0.158,0.737,0.146,"
"v20250113_wearDn33iot_Rapid,0,220.391006,0,0,2.3193,0.5493,0.0000,-0.2441,0.1877,-0.1898,0.9692,0.0400,0.0100,1,1,-10.927,0,-5.927,0,13.000,2.264,5.000,-6.073,292.781,0,0,1,2.3740,2.3186,0.0554,0.000,1,3.3000,0,0.0001,-0.2609,1,1,1,1,0.050,0.112,0.687,-0.040,"
ir tone played
"v20250113_wearDn33iot_Rapid,0,220.490997,0,0,2.3660,0.3662,-0.0610,0.3052,0.1853,-0.1903,0.9724,0.0400,0.0100,0,1,-10.922,0,-5.922,0,13.000,2.346,5.000,-6.078,292.893,0,0,1,2.3740,2.3343,0.0397,0.010,1,3.3000,0,0.0011,-0.2060,1,1,1,1,0.091,0.209,0.750,0.282,"
"v20250113_wearDn33iot_Rapid,0,220.591003,0,0,2.3668,0.3662,-0.0610,-1.0986,0.1633,-0.2067,0.9515,0.0400,0.0100,0,1,-10.343,0,-5.343,0,13.000,2.906,5.000,-6.657,292.972,0,0,1,2.3740,2.3524,0.0216,0.613,1,3.3000,0,-0.0112,0.2400,1,1,1,1,-1.189,1.467,0.827,0.120,"
"v20250113_wearDn33iot_Rapid,0,220.690994,0,0,2.3144,0.9766,-0.5493,0.5493,0.1764,-0.1775,0.9757,0.0400,0.0100,0,1,-11.070,0,-6.070,0,13.000,2.888,5.000,-5.930,293.000,0,0,1,2.3740,2.3550,0.0190,0.699,1,3.3000,0,-0.0143,0.8927,1,1,1,1,-0.218,1.863,0.703,-0.241,"
"v20250113_wearDn33iot_Rapid,0,220.791000,0,0,2.2911,0.0000,0.4883,-0.3662,0.1649,-0.1823,0.9938,0.0400,0.0100,1,1,-11.320,0,-6.320,0,13.000,3.380,5.000,-5.680,292.986,0,0,1,2.3740,2.3193,0.0547,0.000,1,3.3000,0,0.0097,0.6888,1,1,1,1,1.712,2.145,0.447,-0.207,"
"v20250113_wearDn33iot_Rapid,0,220.891006,0,0,2.3209,0.1221,-2.6855,2.1973,0.1664,-0.1898,0.9482,0.0400,0.0100,1,1,-10.933,0,-5.933,0,13.000,3.115,5.000,-6.067,293.390,0,0,1,2.3740,2.3129,0.0611,0.000,1,3.3000,0,-0.0001,2.1023,1,1,1,1,0.665,1.623,1.108,0.043,"
"v20250113_wearDn33iot_Rapid,0,220.990997,0,0,2.3805,12.0239,-20.4468,12.5732,0.1283,-0.1764,1.0316,0.0400,0.0100,0,1,-12.516,0,-7.516,0,13.000,2.831,5.000,-4.484,294.997,0,0,1,2.3740,2.3463,0.0277,0.412,1,3.3000,0,0.0206,20.3383,1,1,1,1,3.078,-0.097,4.824,0.296,"
"v20250113_wearDn33iot_Rapid,0,221.091003,0,0,2.4627,29.9072,-29.5410,18.7988,0.2531,-0.2091,0.9990,0.0400,0.0100,0,1,-13.795,0,-8.795,0,13.000,-1.661,5.000,-3.205,297.629,0,0,1,2.3740,2.3814,-0.0073,1.000,0,3.3000,0,0.0698,53.6067,0,0,0,0,7.447,-10.142,11.433,0.617,"
"v20250113_wearDn33iot_Rapid,0,221.190994,0,0,2.5183,14.2212,-18.5547,1.5869,0.3533,-0.2615,0.8812,0.0400,0.0100,0,1,-10.275,0,-5.275,0,13.000,-6.725,5.000,-6.136,299.337,0,0,1,2.3746,2.4556,-0.0809,1.000,0,3.3000,0,0.0353,58.1603,1,0,1,0,0.581,-25.046,15.320,0.669,"
tone stopped
"v20250113_wearDn33iot_Rapid,0,221.291000,0,1,2.5006,-3.7842,-3.0518,-9.7656,0.4031,-0.3118,0.8745,0.0400,0.0100,0,0,-6.416,0,-1.416,0,13.000,-9.238,5.000,-10.584,300.019,0,0,0,2.5006,2.5006,0.0000,1.000,0,3.3000,0,-0.0058,30.5498,1,0,1,1,-14.411,-29.681,13.827,0.265,"
"v20250113_wearDn33iot_Rapid,0,221.391006,1,1,2.6448,-15.3809,15.9302,-11.4136,0.3436,-0.2965,0.8497,0.0400,0.0100,0,0,-3.398,0,1.602,0,13.000,-7.441,5.000,-13.602,299.182,0,0,0,2.6448,2.6448,0.0000,1.000,0,3.3000,0,-0.0422,15.8001,1,0,1,1,-23.197,-18.708,7.834,1.046,"
"v20250113_wearDn33iot_Rapid,0,221.490997,1,1,2.6521,-10.4980,9.3994,-7.8735,0.2712,-0.2290,0.9597,0.0400,0.0100,0,0,-5.117,0,-0.117,0,13.000,-4.286,5.000,-11.883,297.349,0,0,0,2.6521,2.6521,0.0000,1.000,0,3.3000,0,-0.0420,9.0118,1,0,1,1,-15.853,-1.381,-0.665,0.463,"
"v20250113_wearDn33iot_Rapid,0,221.591003,1,1,2.6642,-0.5493,4.1504,-2.3193,0.2332,-0.2158,0.9683,0.0400,0.0100,0,0,-7.176,0,-2.176,0,13.000,-1.903,5.000,-9.824,296.515,0,0,0,2.6642,2.6642,0.0000,1.000,0,3.3000,0,-0.0025,-8.4106,1,0,1,1,-2.126,9.932,-5.487,0.207,"
"v20250113_wearDn33iot_Rapid,0,221.690994,1,1,2.6569,1.1597,-1.6479,-1.8921,0.2593,-0.2273,0.9548,0.0400,0.0100,0,0,-7.907,0,-2.907,0,13.000,-2.028,5.000,-9.093,296.308,0,0,0,2.6569,2.6569,0.0000,1.000,0,3.3000,0,0.0101,-23.5610,1,1,1,1,3.984,10.056,-5.273,0.065,"
"v20250113_wearDn33iot_Rapid,0,221.791000,1,1,2.6642,1.0986,-1.4648,-1.7700,0.2767,-0.2446,0.9254,0.0400,0.0100,0,0,-7.550,0,-2.550,0,13.000,-2.743,5.000,-9.450,296.388,0,0,0,2.6642,2.6642,0.0000,1.000,0,3.3000,0,0.0008,-29.0611,1,1,1,1,2.974,4.349,-3.402,0.015,"
"v20250113_wearDn33iot_Rapid,0,221.891006,1,1,2.6593,0.7935,0.4272,-2.1362,0.2772,-0.2465,0.9285,0.0400,0.0100,0,0,-7.330,0,-2.330,0,13.000,-2.917,5.000,-9.670,296.346,0,0,0,2.6593,2.6593,0.0000,1.000,0,3.3000,0,-0.0139,-28.0871,1,1,1,1,0.690,0.977,-2.007,0.110,"
"v20250113_wearDn33iot_Rapid,0,221.990997,1,1,2.6577,-1.4038,2.7466,-0.2441,0.2648,-0.2399,0.9401,0.0400,0.0100,0,0,-7.244,0,-2.244,0,13.000,-2.309,5.000,-9.756,296.327,0,0,0,2.6577,2.6577,0.0000,1.000,0,3.3000,0,-0.0118,-23.5839,1,1,1,1,-0.160,1.575,-1.334,-0.007,"
"v20250113_wearDn33iot_Rapid,0,222.091003,1,1,2.6376,-2.3193,4.0894,-0.4272,0.2592,-0.2372,0.9395,0.0400,0.0100,0,0,-7.203,0,-2.203,0,13.000,-1.731,5.000,-9.797,296.223,0,0,0,2.6376,2.6376,0.0000,1.000,0,3.3000,0,-0.0087,-16.7687,1,1,1,1,-0.340,3.283,-1.065,-0.159,"
"v20250113_wearDn33iot_Rapid,0,222.190994,1,1,2.6875,-2.3804,3.4790,0.3052,0.2476,-0.2290,0.9504,0.0400,0.0100,0,0,-7.477,0,-2.477,0,13.000,-1.097,5.000,-9.523,296.125,0,0,0,2.6875,2.6875,0.0000,1.000,0,3.3000,0,-0.0030,-10.7869,1,1,1,1,0.303,4.386,-1.041,0.181,"
"v20250113_wearDn33iot_Rapid,0,222.291000,1,1,2.7125,-0.5493,1.1597,0.8545,0.2422,-0.2202,0.9557,0.0400,0.0100,0,0,-8.070,0,-3.070,0,13.000,-0.820,5.000,-8.930,296.111,0,0,0,2.7125,2.7125,0.0000,1.000,0,3.3000,0,0.0038,-8.7207,1,1,1,1,1.943,4.395,-0.839,0.134,"
"v20250113_wearDn33iot_Rapid,0,222.391006,1,1,2.5296,0.2441,-0.0610,0.0610,0.2435,-0.2225,0.9519,0.0400,0.0100,0,0,-8.375,0,-3.375,0,13.000,-0.879,5.000,-8.625,296.142,0,0,0,2.5296,2.5296,0.0000,1.000,0,3.3000,0,0.0062,-9.1552,1,1,1,1,2.897,3.039,-0.469,-0.937,"
"v20250113_wearDn33iot_Rapid,0,222.490997,1,1,2.4837,0.6104,-1.0376,0.9766,0.2467,-0.2250,0.9535,0.0400,0.0100,0,0,-8.480,0,-3.480,0,13.000,-1.058,5.000,-8.520,296.338,0,0,0,2.4837,2.4837,0.0000,1.000,0,3.3000,0,0.0064,-8.0596,1,1,1,1,2.530,1.355,0.189,-0.714,"
"v20250113_wearDn33iot_Rapid,0,222.591003,1,1,2.5062,-0.2441,0.1221,-0.3052,0.2520,-0.2290,0.9406,0.0400,0.0100,0,0,-8.279,0,-3.279,0,13.000,-1.297,5.000,-8.721,296.440,0,0,0,2.5062,2.5062,0.0000,1.000,0,3.3000,0,0.0008,-6.5462,1,1,1,1,1.297,-0.010,0.687,-0.115,"
"v20250113_wearDn33iot_Rapid,0,222.690994,1,1,2.4885,-0.1221,0.0000,0.9766,0.2510,-0.2206,0.9484,0.0400,0.0100,0,0,-8.459,0,-3.459,0,13.000,-1.333,5.000,-8.541,296.575,0,0,0,2.4885,2.4885,0.0000,1.000,0,3.3000,0,-0.0047,-5.2787,1,1,1,1,0.808,-0.514,0.888,-0.126,"
"v20250113_wearDn33iot_Rapid,0,222.791000,1,1,2.5078,-0.6714,0.6104,0.1221,0.2487,-0.2190,0.9485,0.0400,0.0100,0,0,-8.571,0,-3.571,0,13.000,-1.249,5.000,-8.429,296.618,0,0,0,2.5078,2.5078,0.0000,1.000,0,3.3000,0,-0.0037,-3.6949,1,1,1,1,1.054,-0.198,0.874,0.031,"
"v20250113_wearDn33iot_Rapid,0,222.891006,1,1,2.4949,-0.0610,0.8545,0.6104,0.2441,-0.2189,0.9487,0.0400,0.0100,0,0,-8.687,0,-3.687,0,13.000,-1.044,5.000,-8.313,296.717,0,0,0,2.4949,2.4949,0.0000,1.000,0,3.3000,0,-0.0043,-2.4453,1,1,1,1,1.089,0.467,0.819,0.015,"
"v20250113_wearDn33iot_Rapid,0,222.990997,1,1,2.5183,-0.3052,0.7935,0.4883,0.2432,-0.2117,0.9562,0.0400,0.0100,0,0,-8.987,0,-3.987,0,13.000,-0.885,5.000,-8.013,296.756,0,0,0,2.5183,2.5183,0.0000,1.000,0,3.3000,0,-0.0005,-1.4937,1,1,1,1,1.508,0.993,0.759,0.070,"
"v20250113_wearDn33iot_Rapid,0,223.091003,1,1,2.6158,0.3052,0.1221,-0.4883,0.2446,-0.2150,0.9519,0.0400,0.0100,0,0,-9.098,0,-4.098,0,13.000,-0.958,5.000,-7.902,296.779,0,0,0,2.6158,2.6158,0.0000,1.000,0,3.3000,0,0.0021,-1.1916,1,1,1,1,1.692,0.734,0.579,0.828,"
"v20250113_wearDn33iot_Rapid,0,223.190994,1,1,2.6311,0.4883,0.2441,-0.4272,0.2461,-0.2145,0.9510,0.0400,0.0100,0,0,-9.182,0,-4.182,0,13.000,-1.031,5.000,-7.818,296.816,0,0,0,2.6311,2.6311,0.0000,1.000,0,3.3000,0,0.0012,-1.0473,1,1,1,1,1.407,0.158,0.471,0.365,"
"v20250113_wearDn33iot_Rapid,0,223.291000,1,1,2.6239,-0.1831,0.7324,-1.6479,0.2480,-0.2168,0.9498,0.0400,0.0100,0,0,-9.115,0,-4.115,0,13.000,-1.108,5.000,-7.885,296.747,0,0,0,2.6239,2.6239,0.0000,1.000,0,3.3000,0,-0.0001,-0.0255,1,1,1,1,0.860,-0.199,0.205,0.053,"
"v20250113_wearDn33iot_Rapid,0,223.391006,1,1,2.6271,-0.5493,1.2207,-2.9297,0.2415,-0.2163,0.9500,0.0400,0.0100,0,0,-9.093,0,-4.093,0,13.000,-0.943,5.000,-7.907,296.526,0,0,0,2.6271,2.6271,0.0000,1.000,0,3.3000,0,-0.0017,2.1108,1,1,1,1,0.355,0.091,-0.470,0.054,"
"v20250113_wearDn33iot_Rapid,0,223.490997,1,1,2.6207,-1.0376,0.6714,-1.6479,0.2333,-0.2219,0.9550,0.0400,0.0100,0,0,-8.870,0,-3.870,0,13.000,-0.613,5.000,-8.130,296.475,0,0,0,2.6207,2.6207,0.0000,1.000,0,3.3000,0,-0.0006,2.8755,1,1,1,1,-0.299,1.056,-0.793,-0.025,"
"v20250113_wearDn33iot_Rapid,0,223.591003,1,1,2.6174,-0.2441,1.4038,-1.5259,0.2194,-0.2065,0.9600,0.0400,0.0100,0,0,-9.319,0,-4.319,0,13.000,0.032,5.000,-7.681,296.282,0,0,0,2.6174,2.6174,0.0000,1.000,0,3.3000,0,0.0014,2.1868,1,1,1,1,0.373,2.610,-0.985,-0.208,"
