key_Rapid,reset,elapsed_time,cTime,head_reset,eye_reset,eye_voltage_norm,a_raw,b_raw,c_raw,x_raw,y_raw,z_raw,eye_closed,eye_closed_confirmed,max_nod_f,max_nod_f_confirmed,max_nod_p,max_nod_p_confirmed,delta_pitch,pitch_deg,delta_roll,roll_deg,yaw_deg,head_buzz_f,head_buzz_p,eye_buzz,lt_state,st_state,dltst,cf,freeze,v3v3,head_buzz,g_quiet,o_quiet,g_is_quiet_sure,o_is_quiet_sure,g_is_quiet,o_is_quiet,roll_rate,pitch_rate,yaw_rate,eye_rate
play_head_reset_chirp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v20250113_wearDn33iot_Rapid,0,31.365,33.453999,1,1,3.264542,-10.375977,17.211914,31.616211,-0.286499,0.043701,1.019287,0,0,13.462,0,18.462,0,13,30.46154,5,7.61662,199.87601,0,0,0,3.23454,3.26454,0,1,0,3.3,0,0.07802,38.93176,0,1,0,1,22.18172,13.82879,36.89614,-0.07192
play_head_reset_chirp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v20250113_wearDn33iot_Rapid,0,31.465,33.554001,1,1,3.295971,-1.281738,7.019043,18.371582,-0.279907,-0.002686,0.967285,0,0,12.848,0,17.848,0,13,29.84758,5,5.45784,201.20247,0,0,0,3.26597,3.29597,0,1,0,3.3,0,0.05596,9.26253,0,1,1,1,16.65175,9.73949,33.61454,0.01037
play_head_reset_chirp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v20250113_wearDn33iot_Rapid,0,31.565001,33.653999,1,1,3.3,-3.479004,17.822266,19.53125,-0.328979,-0.004761,0.932617,0,0,17.305,0,22.305,0,13,34.30538,5,5.2085,203.24812,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.00357,-11.98436,0,1,1,1,5.67394,14.29752,27.13979,0.10169
play_head_reset_chirp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v20250113_wearDn33iot_Rapid,0,31.665001,33.754002,1,1,3.297582,-8.728027,4.150391,25.024414,-0.343018,0.037109,0.929687,0,0,16.671,0,21.671,0,13,33.67134,5,7.5966,206.88383,0,0,0,3.26758,3.29758,0,1,0,3.3,0,-0.04164,-15.89429,0,1,1,1,8.07972,15.36322,27.89793,0.03916
play_head_reset_chirp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v20250113_wearDn33iot_Rapid,0,31.764999,33.854,1,1,3.272601,-10.803223,7.568359,5.310059,-0.304199,0.06189,0.942139,0,0,14.612,0,19.612,0,13,31.61204,5,8.12584,208.1078,0,0,0,3.2426,3.2726,0,1,0,3.3,0,-0.05115,-24.50264,0,1,1,1,10.33652,3.78684,26.08787,-0.08388
play_head_reset_chirp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v20250113_wearDn33iot_Rapid,0,31.865,33.953999,1,1,3.297582,-2.624512,2.01416,-10.131836,-0.356934,0.072266,0.987671,0,0,16.126,0,21.126,0,13,33.12644,5,8.82821,207.62074,0,0,0,3.26758,3.29758,0,1,0,3.3,0,-0.00782,-35.06353,1,1,1,1,8.72069,1.80828,16.99349,-0.00497
play_head_reset_chirp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v20250113_wearDn33iot_Rapid,0,31.965,34.054001,1,1,3.291941,12.573242,-9.70459,-26.245117,-0.270386,0.098022,1.037231,0,0,9.75,0,14.75,0,13,26.74999,5,11.09501,205.46928,0,0,0,3.26194,3.29194,0,1,0,3.3,0,0.06758,-23.97372,0,1,0,1,11.38618,-9.75687,4.84445,0.04343
play_head_reset_chirp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v20250113_wearDn33iot_Rapid,0,32.064999,34.153999,1,1,3.279048,11.779785,-9.216309,-47.302246,-0.140747,0.183838,1.019287,0,0,3.34,0,8.34,0,13,20.33983,5,15.81274,201.5591,0,0,0,3.24905,3.27905,0,1,0,3.3,0,0.08597,9.61244,0,1,0,1,21.04721,-31.07903,-9.27419,-0.04636
v20250113_wearDn33iot_Rapid,0,32.165001,34.254002,1,1,3.297582,19.714355,-7.324219,-56.091309,-0.271606,0.103271,0.956055,0,0,11.843,0,16.843,0,13,28.84261,5,12.26897,195.18243,0,0,0,3.26758,3.29758,0,1,0,3.3,0,0.03407,42.46508,0,1,1,1,13.72654,-12.29869,-26.26557,0.01706
v20250113_wearDn33iot_Rapid,0,32.264999,34.354,1,1,3.200073,19.714355,-13.916016,-59.387207,-0.28833,0.102905,0.977051,0,0,11.665,0,16.665,0,13,28.66472,5,11.51387,188.76103,0,0,0,3.17007,3.20007,0,1,0,3.3,0,-0.00638,61.68353,0,0,1,0,0.32349,7.50114,-41.11641,-0.30346
v20250113_wearDn33iot_Rapid,0,32.365002,34.453999,1,1,3.298388,29.968262,-8.117676,-75.073242,-0.403442,-0.002563,0.913696,0,0,19.57,0,24.57,0,13,36.56961,5,5.33558,178.7663,0,0,0,3.26839,3.29839,0,1,0,3.3,0,-0.02635,76.86825,0,0,1,0,-14.32961,21.07099,-57.818,-0.00762
v20250113_wearDn33iot_Rapid,0,32.465,34.554001,1,1,3.3,27.22168,-0.915527,-89.111328,-0.407715,0.006104,0.929932,0,0,19.72,0,24.72,0,13,36.72021,5,4.32779,169.24704,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.03695,92.67062,0,0,1,0,-21.9847,27.36214,-73.38155,0.26292
v20250113_wearDn33iot_Rapid,0,32.564999,34.653999,1,1,3.287912,35.27832,-9.765625,-106.323242,-0.308838,0.15271,0.950562,0,0,13.682,0,18.682,0,13,30.6816,5,13.84297,161.63303,0,0,0,3.25791,3.28791,0,1,0,3.3,0,-0.0288,108.31687,1,0,1,0,5.12064,4.00174,-77.90418,0.05651
v20250113_wearDn33iot_Rapid,0,32.665001,34.754002,1,1,3.3,64.025879,-10.803223,-156.433105,-0.221924,0.084839,0.939087,0,0,10.322,0,15.322,0,13,27.32187,5,12.27995,144.64426,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.0543,152.6881,1,0,1,0,16.94178,-15.62527,-97.18406,0.03332
v20250113_wearDn33iot_Rapid,0,32.764999,34.854,1,1,3.297582,61.218262,-1.831055,-189.208984,-0.231812,0.066162,0.885742,0,0,12.478,0,17.478,0,13,29.47821,5,10.36075,124.76972,0,0,0,3.26758,3.29758,0,1,0,3.3,0,-0.11855,208.20151,0,0,0,0,3.36684,-10.94409,-131.93916,0.0353
v20250113_wearDn33iot_Rapid,0,32.865002,34.953999,1,1,3.290329,23.681641,-8.117676,-182.373047,-0.395508,-0.002563,0.858032,0,0,20.082,0,25.082,0,13,37.08188,5,0.45864,103.47843,0,0,0,3.26033,3.29033,0,1,0,3.3,0,-0.14628,214.8242,0,0,0,0,-22.51785,13.45277,-161.24391,-0.02008
v20250113_wearDn33iot_Rapid,0,32.965,35.054001,1,1,3.3,-7.080078,0.732422,-136.108398,-0.37146,0.044434,0.981201,0,0,16.071,0,21.071,0,13,33.07109,5,1.6238,91.99357,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.05071,148.32268,0,0,1,0,-29.03946,13.33169,-160.68037,0.00902
v20250113_wearDn33iot_Rapid,0,33.064999,35.153999,1,1,3.279048,0.183105,4.211426,-77.636719,-0.420654,0.059937,1.048828,0,0,18.201,0,23.201,0,13,35.20119,5,5.60674,86.28348,0,0,0,3.24905,3.27905,0,1,0,3.3,0,0.11957,28.61587,0,0,0,1,-7.02519,5.38873,-130.34319,-0.04821
v20250113_wearDn33iot_Rapid,0,33.165001,35.254002,1,1,3.2863,4.638672,2.990723,-33.081055,-0.312378,0.066528,1.049805,0,0,12.944,0,17.944,0,13,29.94407,5,8.31982,84.1064,0,0,0,3.2563,3.2863,0,1,0,3.3,0,0.21014,-97.04327,0,0,0,0,8.70506,-4.0896,-93.99711,-0.04642
v20250113_wearDn33iot_Rapid,0,33.264999,35.354,1,1,3.3,2.258301,-1.098633,-21.42334,-0.297363,0.063721,0.98291,0,0,12.782,0,17.782,0,13,29.78241,5,8.67953,82.27386,0,0,0,3.27,3.3,0,1,0,3.3,0,0.15706,-178.29422,0,0,0,0,10.94092,-12.30917,-64.84419,0.05249
v20250113_wearDn33iot_Rapid,0,33.365002,35.453999,1,1,3.292747,1.586914,-5.981445,-7.8125,-0.280396,0.075806,0.966797,0,0,11.533,0,16.533,0,13,28.53284,5,9.80841,81.94057,0,0,0,3.26275,3.29275,0,1,0,3.3,0,0.0576,-208.30191,0,0,1,0,9.69016,-10.41988,-43.34616,0.02883
v20250113_wearDn33iot_Rapid,0,33.465,35.554001,1,1,3.3,0.854492,0.061035,-1.464844,-0.227417,0.129395,0.92688,0,0,9.576,0,14.576,0,13,26.57598,5,13.44905,82.88187,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.04116,-207.88983,0,0,1,0,15.67077,-12.74362,-24.88651,0.01812
v20250113_wearDn33iot_Rapid,0,33.564999,35.653999,1,1,3.298388,-3.723145,5.249023,1.77002,-0.244995,0.124634,0.946777,0,0,10.789,0,15.789,0,13,27.78915,5,12.62775,83.21104,0,0,0,3.26839,3.29839,0,1,0,3.3,0,-0.09426,-181.9157,0,0,0,0,14.32293,-8.67492,-12.6949,0.0199
v20250113_wearDn33iot_Rapid,0,33.665001,35.754002,1,1,3.2863,-5.554199,8.361816,-13.73291,-0.22644,0.191162,0.998169,0,0,9.462,0,14.462,0,13,26.46217,5,15.48443,83.03165,0,0,0,3.2563,3.2863,0,1,0,3.3,0,-0.05481,-136.01675,0,0,1,0,13.29208,-5.90023,-7.48821,-0.04141
v20250113_wearDn33iot_Rapid,0,33.764999,35.854,1,1,3.288718,2.746582,4.638672,-14.892578,-0.245972,0.145752,0.937378,0,0,11.121,0,16.121,0,13,28.12143,5,14.22792,81.50991,0,0,0,3.25872,3.28872,0,1,0,3.3,0,-0.03811,-91.36968,0,0,1,0,10.53859,-2.43742,-8.10771,-0.03828
v20250113_wearDn33iot_Rapid,0,33.865002,35.953999,1,1,3.282271,1.77002,7.019043,-9.155273,-0.197144,0.172852,0.935791,0,0,8.361,0,13.361,0,13,25.36059,5,15.93977,81.29078,0,0,0,3.25227,3.28227,0,1,0,3.3,0,-0.06758,-62.28909,0,0,0,0,7.77242,-4.36721,-8.12979,-0.03141
v20250113_wearDn33iot_Rapid,0,33.965,36.054001,1,1,3.279854,0.610352,11.901855,-1.708984,-0.215088,0.179077,0.975586,0,0,9.233,0,14.233,0,13,26.23257,5,15.94873,81.53772,0,0,0,3.24985,3.27985,0,1,0,3.3,0,-0.04732,-42.85429,0,0,1,1,7.82163,-5.77177,-4.80016,-0.03748
v20250113_wearDn33iot_Rapid,0,34.064999,36.153999,1,1,3.3,2.01416,14.038086,6.164551,-0.269043,0.154297,0.968506,0,0,12.452,0,17.452,0,13,29.45196,5,14.9301,82.27345,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.00513,-25.83839,0,0,1,1,2.58992,4.93163,-0.89838,0.05394
v20250113_wearDn33iot_Rapid,0,34.165001,36.254002,1,1,3.299194,-0.671387,11.230469,37.902832,-0.35791,0.078247,0.901611,0,0,18.099,0,23.099,0,13,35.09857,5,11.67303,85.15305,0,0,0,3.26919,3.29919,0,1,0,3.3,0,-0.01318,4.09032,0,0,1,1,-7.20639,20.82998,6.91772,0.07011
v20250113_wearDn33iot_Rapid,0,34.264999,36.354,1,1,3.287912,-9.338379,13.793945,118.225098,-0.502563,0.093018,0.982178,0,0,22.672,0,27.672,0,13,39.67207,5,15.35027,98.15393,0,0,0,3.25791,3.28791,0,1,0,3.3,0,0.05063,87.08263,0,0,1,0,-2.41213,32.56533,37.09068,-0.01784
v20250113_wearDn33iot_Rapid,0,34.365002,36.453999,1,1,3.297582,-16.906738,19.104004,144.592285,-0.410645,0.092285,0.907104,0,0,19.502,0,24.502,0,13,36.50173,5,16.19652,112.33681,0,0,0,3.26758,3.29758,0,1,0,3.3,0,0.08124,181.75551,0,0,0,0,6.97403,21.24805,76.16952,-0.0008
v20250113_wearDn33iot_Rapid,0,34.465,36.554001,1,1,3.290329,-19.104004,10.375977,84.472656,-0.357788,-0.037964,0.866089,0,0,18.772,0,23.772,0,13,35.77152,5,4.36904,116.33459,0,0,0,3.26033,3.29033,0,1,0,3.3,0,-0.02394,177.74182,0,0,1,0,-19.44311,5.61225,80.30393,-0.00142
v20250113_wearDn33iot_Rapid,0,34.564999,36.653999,1,1,3.262124,-19.40918,15.686035,58.166504,-0.509033,-0.12207,0.914673,0,0,26.926,0,31.926,0,13,43.92612,5,-1.76954,119.77608,0,0,0,3.23212,3.26212,0,1,0,3.3,0,-0.02516,100.68974,0,0,1,0,-46.20949,19.46096,63.25158,-0.12345
v20250113_wearDn33iot_Rapid,0,34.665001,36.754002,1,1,3.166227,-13.305664,5.615234,39.18457,-0.54187,-0.206055,0.890503,0,0,28.019,0,33.019,0,13,45.01942,5,-7.32651,120.96906,0,0,0,3.13623,3.16623,0,1,0,3.3,0,0.0509,21.96767,0,0,1,1,-50.94173,28.84461,47.11451,-0.47273
v20250113_wearDn33iot_Rapid,0,34.764999,36.854,1,1,3.295165,-8.972168,6.286621,40.710449,-0.518188,-0.217285,0.931396,0,0,25.996,0,30.996,0,13,42.99564,5,-7.00921,124.99036,0,0,0,3.26516,3.29516,0,1,0,3.3,0,0.10396,-30.88148,0,0,0,1,-40.24691,15.15564,39.29646,0.04703
v20250113_wearDn33iot_Rapid,0,34.865002,36.953999,1,1,3.283883,-6.225586,1.708984,23.681641,-0.496216,-0.172363,0.90979,0,0,24.842,0,29.842,0,13,41.84198,5,-5.29813,128.23459,0,0,0,3.25388,3.28388,0,1,0,3.3,0,0.10471,-63.21383,0,0,0,0,-20.19291,3.08331,38.00146,0.3165
v20250113_wearDn33iot_Rapid,0,34.965,37.054001,1,1,3.289524,-2.990723,-3.173828,2.01416,-0.512573,-0.255005,0.80542,0,0,27.045,0,32.045,0,13,44.04451,5,-13.0668,124.83334,0,0,0,3.25952,3.28952,0,1,0,3.3,0,0.02599,-94.54328,0,0,1,0,-25.71271,4.48156,21.65517,0.10737
v20250113_wearDn33iot_Rapid,0,35.064999,37.153999,1,1,3.3,-5.859375,-2.624512,10.437012,-0.536987,-0.244873,0.824097,0,0,28.148,0,33.148,0,13,45.14791,5,-11.83444,126.8187,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.03432,-103.20863,0,0,1,0,-26.98517,9.04267,11.22842,0.09295
v20250113_wearDn33iot_Rapid,0,35.165001,37.254002,1,1,3.272601,-1.037598,-8.605957,11.108398,-0.534424,-0.174927,0.868652,0,0,26.596,0,31.596,0,13,43.59644,5,-5.97971,131.16052,0,0,0,3.2426,3.2726,0,1,0,3.3,0,-0.02833,-88.33174,0,0,1,0,-1.6699,4.16968,19.64287,-0.03892
v20250113_wearDn33iot_Rapid,0,35.264999,37.354,1,1,3.288718,5.310059,-12.268066,12.390137,-0.3927,-0.159546,0.886353,0,0,18.534,0,23.534,0,13,35.53379,5,-4.22238,133.05241,0,0,0,3.25872,3.28872,0,1,0,3.3,0,-0.04546,-65.73719,0,0,1,0,13.29375,-17.44833,23.7779,-0.02743
v20250113_wearDn33iot_Rapid,0,35.365002,37.453999,1,1,3.249231,-4.821777,-10.803223,14.526367,-0.40271,-0.12561,0.918945,0,0,18.571,0,23.571,0,13,35.57149,5,-2.8106,135.35841,0,0,0,3.21923,3.24923,0,1,0,3.3,0,-0.0588,-43.7814,1,0,1,1,14.24139,-25.04829,22.74834,-0.11277
v20250113_wearDn33iot_Rapid,0,35.465,37.554001,1,1,3.282271,-0.549316,-11.108398,9.277344,-0.366211,-0.117676,0.937256,0,0,16.135,0,21.135,0,13,33.13527,5,-1.98944,136.76128,0,0,0,3.25227,3.28227,0,1,0,3.3,0,-0.03866,-30.42826,1,0,1,1,12.93437,-20.31518,20.94673,-0.02428
v20250113_wearDn33iot_Rapid,0,35.564999,37.653999,1,1,3.3,1.403809,-12.023926,8.666992,-0.31604,-0.071289,0.926392,0,0,13.571,0,18.571,0,13,30.57057,5,0.92065,138.68488,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.04539,-22.57917,1,0,1,1,15.52682,-22.1813,19.33416,0.1436
v20250113_wearDn33iot_Rapid,0,35.665001,37.754002,1,1,3.3,3.173828,-2.746582,12.145996,-0.263428,-0.105347,0.938965,0,0,11.274,0,16.274,0,13,28.27402,5,-0.90873,139.32059,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.06149,-17.17427,0,0,0,1,10.76984,-22.97363,16.55154,0.09967
v20250113_wearDn33iot_Rapid,0,35.764999,37.854,1,1,3.3,-2.685547,-0.183105,9.94873,-0.278442,-0.138428,0.965942,0,0,11.903,0,16.903,0,13,28.90283,5,-3.37997,139.75589,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.03842,-15.5135,1,1,1,1,-2.03338,-16.73761,12.11335,0.03667
v20250113_wearDn33iot_Rapid,0,35.865002,37.953999,1,1,3.297582,-7.873535,-5.004883,22.033691,-0.268188,-0.143799,0.975464,0,0,10.91,0,15.91,0,13,27.90958,5,-3.78374,142.1106,0,0,0,3.26758,3.29758,0,1,0,3.3,0,0.00282,-4.84056,1,1,1,1,-6.5519,-11.13369,13.14941,0.0046
v20250113_wearDn33iot_Rapid,0,35.965,38.054001,1,1,3.3,-15.991211,-7.385254,35.949707,-0.185913,-0.102539,0.950073,0,0,6.568,0,11.568,0,13,23.56777,5,-2.11086,146.50882,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.00752,20.05189,1,1,1,1,-1.13809,-17.79555,21.59451,0.0042
v20250113_wearDn33iot_Rapid,0,36.064999,38.153999,1,1,3.261319,-18.371582,-3.662109,50.109863,-0.27063,-0.085693,0.974609,0,0,11.536,0,16.536,0,13,28.53618,5,-0.85076,152.11696,0,0,0,3.23132,3.26132,0,1,0,3.3,0,-0.01151,48.08255,1,0,1,0,5.0125,-8.04074,32.98126,-0.13437
v20250113_wearDn33iot_Rapid,0,36.165001,38.254002,1,1,3.270183,-16.235352,0.793457,60.36377,-0.184814,-0.086914,1.005005,0,0,6.832,0,11.832,0,13,23.83209,5,-0.2808,158.52017,0,0,0,3.24018,3.27018,0,1,0,3.3,0,0.0203,69.36523,1,0,1,0,6.52792,-5.93615,43.76445,-0.11903
v20250113_wearDn33iot_Rapid,0,36.264999,38.354,1,1,3.279048,-7.8125,2.319336,46.691895,-0.192139,-0.167603,1.027588,0,0,7.049,0,12.049,0,13,24.04911,5,-4.35594,162.49092,0,0,0,3.24905,3.27905,0,1,0,3.3,0,0.06126,65.31364,0,0,0,0,-3.69492,-11.62463,46.55652,0.01224
v20250113_wearDn33iot_Rapid,0,36.365002,38.453999,1,1,3.3,-13.183594,0.488281,50.720215,-0.236572,-0.245605,0.928833,0,0,10.774,0,15.774,0,13,27.77404,5,-10.29687,166.38631,0,0,0,3.27,3.3,0,1,0,3.3,0,0.04546,49.23803,1,0,1,0,-22.25079,1.27721,43.70107,0.10501
v20250113_wearDn33iot_Rapid,0,36.465,38.554001,1,1,3.292747,-12.023926,8.850098,54.992676,-0.238037,-0.276123,0.92041,0,0,12.097,0,17.097,0,13,29.09698,5,-11.84618,171.28848,0,0,0,3.26275,3.29275,0,1,0,3.3,0,-0.0101,41.5465,1,0,1,1,-27.51467,10.3134,43.97826,0.06731
v20250113_wearDn33iot_Rapid,0,36.564999,38.653999,1,1,3.3,-19.53125,11.291504,70.373535,-0.245239,-0.234741,0.927124,0,0,13.15,0,18.15,0,13,30.14988,5,-9.4887,178.77412,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.03526,46.75793,1,0,1,0,-14.46069,10.88541,51.46709,0.03228
v20250113_wearDn33iot_Rapid,0,36.665001,38.754002,1,1,3.3,-17.76123,12.695313,64.880371,-0.193848,-0.189087,0.955444,0,0,9.627,0,14.627,0,13,26.62722,5,-6.51218,185.89751,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.04162,49.84301,1,0,1,0,1.82404,0.99644,59.89824,0.03104
v20250113_wearDn33iot_Rapid,0,36.764999,38.854,1,1,3.3,-14.343262,14.282227,43.762207,-0.169312,-0.13855,0.953003,0,0,7.746,0,12.746,0,13,24.74574,5,-3.93884,190.77621,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.04486,27.37741,1,0,1,1,11.95902,-9.7595,59.57591,0.01142
v20250113_wearDn33iot_Rapid,0,36.865002,38.953999,1,1,3.290329,-5.371094,13.061523,19.104004,-0.280762,-0.225098,0.95105,0,0,13.334,0,18.334,0,13,30.33354,5,-8.67575,191.40698,0,0,0,3.26033,3.29033,0,1,0,3.3,0,-0.02392,-15.45563,1,0,1,1,1.8035,2.59165,46.28012,-0.03138
v20250113_wearDn33iot_Rapid,0,36.965,39.054001,1,1,3.288718,-9.460449,4.455566,22.216797,-0.312866,-0.202515,0.977173,0,0,14.013,0,19.013,0,13,31.0131,5,-7.18902,194.2128,0,0,0,3.25872,3.28872,0,1,0,3.3,0,0.03374,-47.98592,1,0,1,0,-4.28425,13.10063,35.18638,-0.04302
v20250113_wearDn33iot_Rapid,0,37.064999,39.153999,1,1,3.278242,-3.723145,7.69043,32.104492,-0.34082,-0.128296,0.942871,0,0,16.697,0,21.697,0,13,33.69734,5,-2.1566,198.93329,0,0,0,3.24824,3.27824,0,1,0,3.3,0,0.04846,-50.32374,1,0,1,0,10.80578,14.891,36.46107,-0.05863
v20250113_wearDn33iot_Rapid,0,37.165001,39.254002,1,1,3.3,14.465332,8.300781,40.466309,-0.237793,-0.095703,1.01355,0,0,9.9,0,14.9,0,13,26.90043,5,2.14088,203.44847,0,0,0,3.27,3.3,0,1,0,3.3,0,0.05298,-32.61015,1,0,1,1,24.78919,-0.60714,40.25101,0.03079
v20250113_wearDn33iot_Rapid,0,37.264999,39.354,1,1,3.287912,11.108398,8.789063,47.058105,-0.206787,-0.241455,0.902832,0,0,9.577,0,14.577,0,13,26.57693,5,-7.99373,205.33179,0,0,0,3.25791,3.28791,0,1,0,3.3,0,0.00754,-9.65689,1,0,1,1,1.19548,-13.31967,36.57184,0.02435
v20250113_wearDn33iot_Rapid,0,37.365002,39.453999,1,1,3.275018,-20.812988,17.822266,40.771484,-0.245483,-0.247192,0.888306,0,0,13.229,0,18.229,0,13,30.22913,5,-12.04904,208.33774,0,0,0,3.24502,3.27502,0,1,0,3.3,0,-0.07013,5.42233,0,0,0,1,-26.19886,-0.88098,31.98411,-0.07041
v20250113_wearDn33iot_Rapid,0,37.465,39.554001,1,1,3.298388,-23.620605,9.216309,16.113281,-0.275024,-0.13269,0.970337,0,0,12.536,0,17.536,0,13,29.536,5,-4.93341,212.49687,0,0,0,3.26839,3.29839,0,1,0,3.3,0,-0.05515,-1.19597,1,0,1,1,-8.04587,4.57771,33.68383,0.026
v20250113_wearDn33iot_Rapid,0,37.564999,39.653999,1,1,3.3,-21.728516,8.605957,11.108398,-0.269897,-0.014038,0.972046,0,0,12.036,0,17.036,0,13,29.03614,5,2.25263,216.15851,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.00965,-18.75609,1,1,1,1,23.26778,0.46105,35.73522,0.07725
v20250113_wearDn33iot_Rapid,0,37.665001,39.754002,1,1,3.3,-2.01416,-0.793457,20.263672,-0.310913,-0.081909,0.942383,0,0,13.783,0,18.783,0,13,30.78339,5,0.38872,217.67899,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.00043,-30.68596,1,1,1,1,23.10555,3.10056,31.51994,0.03268
v20250113_wearDn33iot_Rapid,0,37.764999,39.854,1,1,3.295971,-1.037598,6.652832,40.100098,-0.301758,-0.06189,0.988037,0,0,13.382,0,18.382,0,13,30.38158,5,2.52175,222.18346,0,0,0,3.26597,3.29597,0,1,0,3.3,0,0.02303,-21.94481,1,1,1,1,15.19625,4.17666,31.45816,-0.0028
v20250113_wearDn33iot_Rapid,0,37.865002,39.953999,1,1,3.268571,0.915527,8.728027,41.19873,-0.235474,-0.117676,0.937012,0,0,10.651,0,15.651,0,13,27.65063,5,-1.04951,225.1181,0,0,0,3.23857,3.26857,0,1,0,3.3,0,0.01217,-1.43935,1,1,1,1,5.45617,-4.01022,33.45936,-0.11247
v20250113_wearDn33iot_Rapid,0,37.965,40.054001,1,1,3.260513,1.77002,17.578125,43.09082,-0.198608,-0.097168,1.011719,0,0,8.585,0,13.585,0,13,25.58543,5,0.55933,229.5009,0,0,0,3.23051,3.26051,0,1,0,3.3,0,0.01083,11.97154,1,1,1,1,0.29431,-11.75931,34.92651,-0.14342
v20250113_wearDn33iot_Rapid,0,38.064999,40.153999,1,1,3.258095,-7.629395,5.187988,13.549805,-0.224731,-0.254028,0.892822,0,0,9.749,0,14.749,0,13,26.74909,5,-11.58229,228.23309,0,0,0,3.2281,3.2581,0,1,0,3.3,0,-0.00825,-0.97701,1,1,1,1,-22.78812,-8.37886,26.38971,-0.08295
v20250113_wearDn33iot_Rapid,0,38.165001,40.254002,1,1,3.297582,-41.19873,-3.112793,-8.361816,-0.224121,-0.225342,0.865967,0,0,8.954,0,13.954,0,13,25.95404,5,-14.16201,228.11511,0,0,0,3.26758,3.29758,0,1,0,3.3,0,-0.08883,-7.83624,0,1,0,1,-41.22255,-4.67664,13.46757,0.10836
v20250113_wearDn33iot_Rapid,0,38.264999,40.354,1,1,3.295971,-31.37207,-7.873535,-3.295898,-0.231079,-0.102539,0.92981,0,0,8.551,0,13.551,0,13,25.55116,5,-4.66117,231.08098,0,0,0,3.26597,3.29597,0,1,0,3.3,0,-0.10426,-0.62193,0,1,0,1,-9.41413,-5.12924,14.27476,0.13828
v20250113_wearDn33iot_Rapid,0,38.365002,40.453999,1,1,3.3,-19.287109,-4.882812,-5.493164,-0.272705,-0.026123,0.988159,0,0,10.379,0,15.379,0,13,27.37874,5,1.4804,232.60455,0,0,0,3.27,3.3,0,1,0,3.3,0,-0.03266,-11.9746,0,1,1,1,24.51563,0.056,17.25489,0.06143
v20250113_wearDn33iot_Rapid,0,38.465,40.554001,1,1,3.283883,-11.657715,-10.437012,-4.516602,-0.246582,0.038208,0.980347,0,0,8.539,0,13.539,0,13,25.5385,5,6.14278,233.66949,0,0,0,3.25388,3.28388,0,1,0,3.3,0,0.03463,-24.98163,0,1,1,1,35.88308,-0.58977,15.48325,-0.02604
v20250113_wearDn33iot_Rapid,0,38.564999,40.653999,1,1,3.263736,0.488281,-4.821777,-12.939453,-0.122314,0.071533,0.963623,0,0,2.17,0,7.17,0,13,19.16987,5,9.32233,232.93323,0,0,0,3.23374,3.26374,0,1,0,3.3,0,0.02616,-32.97301,0,1,1,1,36.9499,-17.24674,9.7436,-0.12628
v20250113_wearDn33iot_Rapid,0,38.665001,40.754002,1,1,3.3,-3.356934,-2.258301,-39.367676,-0.215454,0.04541,0.989136,0,0,7.723,0,12.723,0,13,24.72303,5,6.89685,228.69536,0,0,0,3.27,3.3,0,1,0,3.3,0,0.02471,-15.53483,0,1,1,1,22.97967,-10.11857,-4.44775,0.03371
v20250113_wearDn33iot_Rapid,0,38.764999,40.854,1,1,3.3,7.324219,-0.549316,-38.574219,-0.21936,0.037598,0.973999,0,0,8.27,0,13.27,0,13,25.2697,5,7.35904,224.88979,0,0,0,3.27,3.3,0,1,0,3.3,0,0.03334,9.49572,1,1,1,1,10.54685,5.04587,-18.45135,0.10823
